date,depth2,fluo,fluo_volt,ratio,weighted_470,weighted_440,tchla,micro,nano,pico,peri,but,fuco,viola,hex,diad,allo,zea,tchlb,chla,ps_440,ps_470,month,monthabb,year,season,abs,abs_sd,yield,yield_sd,slope,slope_sd,ps,ps_sd,slope_calc
2015-07-22,5,0.1726,1.2026,0.42838370565045986,0.006010754753351864,0.006535393902187843,0.0795,0.13289261801847616,0.6374269005847953,0.3652004407153149,0.0048,0.005,0.0032,0.0014,0.0246,0.0179,6e-4,0.0147,0.0053,0.0795,0.003735737644483196,0.0034358453583548765,7,Jul,2015,Summer,0.05621799123581415,0.004539584013038845,8.434854332319668,1.4879761728253564,0.22685438878993375,0.05605841498204592,0.04092724288457323,0.0027106010837117103,0.4741905669297161
2015-08-27,70,0.2147,1.2896,0.14775613886536831,0.012317895156307202,0.01278713508879698,0.2318,0.21365312537782616,0.6202280558578164,0.28061147382420504,0.005,0.0365,0.0333,0.0024,0.0777,0.0071,0.002,0.0278,0.0468,0.2072,0.01089775738092647,0.010497850529062828,8,Aug,2015,Summer,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-27,60,0.2496,1.3505,0.06488749345892204,0.015430964681243295,0.015459409203941309,0.3969,0.29710339645254646,0.6052310553186834,0.20747062614291112,0.0049,0.0606,0.0772,0.0049,0.1184,0.0097,0.0029,0.0151,0.0934,0.3626,0.014456286890341768,0.014429688061424263,8,Aug,2015,Summer,0.046829152932821784,0.0015494523901085884,6.507239790045498,0.9483613573131066,0.2498867657514078,0.028856716492394647,0.04022153873074132,0.0012338975209394269,0.30472852729858374
2015-08-27,50,0.4333,1.5778,0.08584738243123335,0.028849019139209283,0.029074588007379828,0.8425,0.250458112506646,0.64097446041479,0.2358593612061252,0.0128,0.0957,0.1534,0.007,0.3272,0.0234,0.0106,0.054,0.2245,0.7382,0.02657861073167974,0.026372406360399614,8,Aug,2015,Summer,0.031031935493616804,0.001998970915734773,6.394805507680815,0.9273558523872418,0.2671516884090242,0.03204837098453216,0.025369889449070496,0.0015069766449014397,0.1984431920085765
2015-08-27,40,0.3791,1.5221,0.18225177048706456,0.03228173123135344,0.03355487750711466,0.6363,0.11709187090297436,0.6752054283273277,0.3416410599178416,0.0214,0.0762,0.0451,0.005,0.2641,0.0207,0.0089,0.1054,0.1501,0.5371,0.027439441672966434,0.026398328560051705,8,Aug,2015,Summer,0.020667971930761704,0.0021564387511898058,6.579033205299767,1.39510744136298,0.26881028639080956,0.038128834137710475,0.020004352125075106,0.001599562300104997,0.1359752736186848
2015-08-27,30,0.2881,1.4089,0.3229441380963798,0.023345071848304144,0.024826821338191595,0.367,0.09494555978095842,0.5140412593031735,0.4921970052198989,0.0152,0.0378,0.0205,0.0035,0.1256,0.013,0.0043,0.1217,0.079,0.2905,0.016809144919456502,0.015805917741455504,8,Aug,2015,Summer,0.03207097020978407,0.0014085592905147975,7.6784802521583,0.899093843373823,0.2564259912839492,0.020548161071456423,0.028005382951992217,0.0010861336172932313,0.2462563114233841
2015-08-27,20,0.2271,1.3122,0.347560975609756,0.011835352738037128,0.012782721494461703,0.1841,0.10268939211047268,0.5253102216213607,0.4757568441890782,0.0065,0.0138,0.0098,0.0035,0.0551,0.0112,0.0024,0.0515,0.0301,0.1638,0.008339946340898796,0.007721845993719347,8,Aug,2015,Summer,0.046435638763307405,0.002037785119943228,5.496272496563647,1.1048893090676577,0.16681908093703443,0.029260661218426406,0.03605322486213605,0.0018083281837867416,0.25522292419513126
2015-08-27,10,0.2175,1.2948,0.4607843137254902,0.009914675552374708,0.01090735105790478,0.1303,0.1115270670616752,0.5020603285752759,0.48514678157823854,0.0041,0.0085,0.0082,0.0027,0.0376,0.0185,0.0019,0.0426,0.0112,0.1213,0.0058814147861251265,0.005346148582162832,8,Aug,2015,Summer,0.06198432188114263,0.004506554957329414,9.818002139899185,1.5791497326353503,0.30024886560401476,0.0652982838366322,0.04198997754006336,0.0026862280665219894,0.6085622048692583
2015-08-28,70,0.2466,1.3456,0.05019011406844107,0.012910571087633528,0.013098234141850183,0.2479,0.3481917348150777,0.5815835460837986,0.16486682048411538,0.0044,0.0538,0.0628,0.0021,0.0711,0.0068,0.0017,0.0064,0.056,0.229,0.012440832276175573,0.012262588052056484,8,Aug,2015,Summer,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-28,60,0.299,1.4242,0.10443037974683544,0.017248382194487794,0.01730574267633391,0.3946,0.2875982481960804,0.5335307616947227,0.27639672364353746,0.0075,0.0547,0.078,0.0039,0.1118,0.0127,0.0029,0.0302,0.113,0.3438,0.015498497396843345,0.015447127091898879,8,Aug,2015,Summer,0.046829152932821784,0.0015494523901085884,6.507239790045498,0.9483613573131066,0.2498867657514078,0.028856716492394647,0.04022153873074132,0.0012338975209394269,0.30472852729858374
2015-08-28,50,0.3898,1.5337,0.12386228729719036,0.030394777920258232,0.030957170624128522,0.7347,0.1830279784272113,0.6295997936177254,0.3137059247288798,0.0141,0.0774,0.0881,0.0062,0.2662,0.0195,0.0076,0.0744,0.2108,0.6112,0.027122744662374573,0.026630011205164908,8,Aug,2015,Summer,0.031031935493616804,0.001998970915734773,6.394805507680815,0.9273558523872418,0.2671516884090242,0.03204837098453216,0.025369889449070496,0.0015069766449014397,0.1984431920085765
2015-08-28,40,0.3459,1.4842,0.20815339436863015,0.029916620635855047,0.031586080566817755,0.5208,0.10568251852038188,0.6348057403750614,0.3880287270303244,0.0205,0.0578,0.031,0.0049,0.2096,0.0181,0.0059,0.1024,0.1336,0.4389,0.025011330682033615,0.023689374502463213,8,Aug,2015,Summer,0.020667971930761704,0.0021564387511898058,6.579033205299767,1.39510744136298,0.26881028639080956,0.038128834137710475,0.020004352125075106,0.001599562300104997,0.1359752736186848
2015-08-28,30,0.2444,1.3419,0.3231926725547922,0.017944565176338467,0.019089213422458742,0.2864,0.10520663139974636,0.5085748888863499,0.488928624475852,0.0107,0.0263,0.0173,0.0035,0.0922,0.0119,0.0025,0.0869,0.0579,0.2361,0.012919719519485489,0.012145013199163982,8,Aug,2015,Summer,0.03207097020978407,0.0014085592905147975,7.6784802521583,0.899093843373823,0.2564259912839492,0.020548161071456423,0.028005382951992217,0.0010861336172932313,0.2462563114233841
2015-08-28,20,0.2151,1.2903,0.3227647431832593,0.009724987326063776,0.010453429202778187,0.1684,0.11603159799085322,0.5502286696706481,0.4430797927926915,0.006,0.0132,0.0097,0.0033,0.0499,0.0106,0.0019,0.0403,0.0261,0.1513,0.007079430810759102,0.0065861042893063495,8,Aug,2015,Summer,0.046435638763307405,0.002037785119943228,5.496272496563647,1.1048893090676577,0.16681908093703443,0.029260661218426406,0.03605322486213605,0.0018083281837867416,0.25522292419513126
2015-08-28,10,0.2178,1.2953,0.39648682559598497,0.01153502567075933,0.012428241344524174,0.1632,0.09402620196828183,0.5312765339092677,0.4791518266726691,0.0042,0.011,0.0081,0.0027,0.047,0.0183,0.0023,0.0449,0.0236,0.1475,0.0075006073860930085,0.006961539959391767,8,Aug,2015,Summer,0.06198432188114263,0.004506554957329414,9.818002139899185,1.5791497326353503,0.30024886560401476,0.0652982838366322,0.04198997754006336,0.0026862280665219894,0.6085622048692583
2015-08-28,5,0.219,1.2975,0.46083916083916077,0.010143733604518573,0.011108666757210946,0.1481,0.1076223947270176,0.4893729321953167,0.5029158459815395,0.0041,0.0095,0.0083,0.0024,0.0398,0.0206,0.0013,0.0453,0.0141,0.1376,0.005989358090775973,0.005469103922436238,8,Aug,2015,Summer,0.05621799123581415,0.004539584013038845,8.434854332319668,1.4879761728253564,0.22685438878993375,0.05605841498204592,0.04092724288457323,0.0027106010837117103,0.4741905669297161
2015-08-29,50,0.3742,1.5167,0.12361150669324979,0.028054391416677822,0.028368201852194606,0.6591,0.15633933478542095,0.6019447891614665,0.3650551014593345,0.0102,0.0602,0.0682,0.0049,0.2342,0.0157,0.0064,0.0711,0.2362,0.5313,0.02486156567906659,0.0245865458243001,8,Aug,2015,Summer,0.031031935493616804,0.001998970915734773,6.394805507680815,0.9273558523872418,0.2671516884090242,0.03204837098453216,0.025369889449070496,0.0015069766449014397,0.1984431920085765
2015-08-29,40,0.3111,1.4405,0.23338985663634965,0.028207125331618534,0.02967396979964207,0.6018,0.09455046854307646,0.561640579004851,0.4580674573374783,0.0155,0.0549,0.0342,0.005,0.2095,0.0154,0.0061,0.136,0.1771,0.4638,0.022748366242272236,0.021623868394348537,8,Aug,2015,Summer,0.020667971930761704,0.0021564387511898058,6.579033205299767,1.39510744136298,0.26881028639080956,0.038128834137710475,0.020004352125075106,0.001599562300104997,0.1359752736186848
2015-08-29,30,0.237,1.3294,0.34782608695652173,0.016559600469574998,0.01776983701457036,0.298,0.09132125086424792,0.4599584027565258,0.5414385618914844,0.0079,0.0227,0.016,0.0038,0.0839,0.0102,0.0026,0.0962,0.0664,0.2399,0.01158902413993719,0.010799739436679346,8,Aug,2015,Summer,0.03207097020978407,0.0014085592905147975,7.6784802521583,0.899093843373823,0.2564259912839492,0.020548161071456423,0.028005382951992217,0.0010861336172932313,0.2462563114233841
2015-08-29,20,0.2187,1.297,0.3063854715875805,0.010018080337785434,0.010723073813701548,0.2082,0.11535290726182328,0.5287708729598517,0.4611583785502217,0.0075,0.0131,0.0093,0.0037,0.0501,0.0123,0.0019,0.04,0.0365,0.1915,0.007437679786422164,0.0069486860690907756,8,Aug,2015,Summer,0.046435638763307405,0.002037785119943228,5.496272496563647,1.1048893090676577,0.16681908093703443,0.029260661218426406,0.03605322486213605,0.0018083281837867416,0.25522292419513126
2015-08-29,10,0.2175,1.2948,0.3796856106408706,0.010205367050723417,0.010854478305699414,0.1855,0.10028295364092192,0.558603940434482,0.46188841052099494,0.0035,0.013,0.009,0.003,0.0533,0.0208,5e-4,0.042,0.0233,0.176,0.00673318908201185,0.006330536030255275,8,Aug,2015,Summer,0.06198432188114263,0.004506554957329414,9.818002139899185,1.5791497326353503,0.30024886560401476,0.0652982838366322,0.04198997754006336,0.0026862280665219894,0.6085622048692583
2015-08-29,5,0.2163,1.2926,0.39145052833813637,0.013163401630492542,0.014576571948892562,0.2382,0.11664250993384012,0.5806144684039795,0.42944755031009346,0.0052,0.0132,0.0121,0.0042,0.0659,0.0372,0.001,0.0443,0.0293,0.2382,0.00887056515813971,0.00801058110750915,8,Aug,2015,Summer,0.05621799123581415,0.004539584013038845,8.434854332319668,1.4879761728253564,0.22685438878993375,0.05605841498204592,0.04092724288457323,0.0027106010837117103,0.4741905669297161
2015-09-21,80,0.2558,1.3604,0.061422087745839626,0.01461641866828636,0.01385631983192061,0.2392,0.1865165696939034,0.4890115102453833,0.4045092334935492,0.0029,0.0513,0.0361,0.0013,0.0649,0.006,9e-4,0.0143,0.1541,0.1725,0.013005235739369963,0.013718647718312946,9,Sep,2015,Fall,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-21,70,0.2743,1.3888,0.06286379511059371,0.017021639174456253,0.01616059096237388,0.3214,0.1766171797274194,0.5113736247814622,0.3977098204367858,0.0054,0.0649,0.0437,0.0019,0.091,0.0074,0.0017,0.0196,0.1958,0.2316,0.015144674883249097,0.01595159433694678,9,Sep,2015,Fall,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-21,60,0.3073,1.4354,0.09028960817717206,0.02156451988126718,0.021086302924862146,0.4245,0.1803320503595753,0.48574642804116175,0.4152114241770123,0.0109,0.0669,0.0543,0.003,0.1095,0.0104,0.0045,0.0373,0.2345,0.3126,0.019182428895871184,0.01961746783065873,9,Sep,2015,Fall,0.040782861864154175,0.006678080817533291,10.55521273527502,7.489255360596825,0.2206791525735093,0.04474767017659859,0.03792518953022272,0.007299779651171112,0.4304717829294821
2015-09-21,40,0.3328,1.4682,0.1960373404457992,0.02631548681855383,0.02770716254380901,0.5186,0.10020017117847528,0.6340721553731119,0.3870595322626288,0.0217,0.0509,0.0242,0.0035,0.1792,0.0179,0.0089,0.085,0.1371,0.41,0.022275524087421228,0.021156668770108054,9,Sep,2015,Fall,0.05064339014203971,0.002987298131966239,9.357093022135798,1.8914608117242764,0.2926828343284836,0.03921590092353906,0.04293642288404576,0.002866015594281644,0.4738749125153806
2015-09-21,30,0.2346,1.3254,0.3416578108395324,0.010258745835495672,0.011369421301058544,0.1835,0.0928476647915226,0.486043882108883,0.516044629674622,0.006,0.0178,0.0092,0.0018,0.0521,0.0082,0.0015,0.0561,0.0373,0.1358,0.007484969708826533,0.006753765191381052,9,Sep,2015,Fall,0.05190004155903069,0.00517321309807188,7.479540951841281,2.140248274625373,0.18038840286117946,0.03595383246969949,0.042681998321285664,0.002931300348568893,0.3881884862430345
2015-09-21,20,0.2253,1.309,0.3933588761174968,0.010544286989597505,0.011541873934551574,0.1628,0.09333855065115432,0.5177875633104985,0.4901100596868508,0.0062,0.0125,0.0072,0.0019,0.0471,0.0118,0.0021,0.0498,0.0199,0.1312,0.0070017753753665365,0.006396598109909086,9,Sep,2015,Fall,0.04751405836275143,0.004463840670846522,4.31064709568048,4.058401049053348,0.139058267812406,0.052906719717272226,0.03923650853367963,0.0018793413396298584,0.20481633768538726
2015-09-21,10,0.2093,1.2793,0.4810905892700088,0.008291489079392677,0.009182723443168667,0.1152,0.08727741976095492,0.4753991297437229,0.5361360936036951,0.0029,0.0078,0.0054,0.0018,0.0322,0.0141,8e-4,0.0406,0.0099,0.1069,0.004765001610791129,0.004302531712261811,9,Sep,2015,Fall,0.0444731332194986,0.004994269828425806,8.397381409005792,4.356244273381104,0.19376024513498347,0.04790364161549497,0.03607182828863431,0.0034694920021979864,0.3734578620976554
2015-09-22,60,0.3148,1.4453,0.0958007634975459,0.023629932999725583,0.02335255705905668,0.4812,0.17988187366966915,0.5305165560113333,0.38010459395835966,0.0116,0.0668,0.0586,0.0032,0.1317,0.0111,0.0071,0.0416,0.2216,0.3542,0.021115364263179046,0.021366167376956017,9,Sep,2015,Fall,0.040782861864154175,0.006678080817533291,10.55521273527502,7.489255360596825,0.2206791525735093,0.04474767017659859,0.03792518953022272,0.007299779651171112,0.4304717829294821
2015-09-22,50,0.3229,1.4558,0.148130081300813,0.026024420825441735,0.026620307898160625,0.5606,0.08850878380718764,0.5991488571131677,0.43152597985345104,0.016,0.0528,0.0266,0.0033,0.1941,0.0135,0.007,0.0776,0.2274,0.4026,0.022677039524953417,0.02216942125276248,9,Sep,2015,Fall,0.042827872565401444,0.004061995963284001,6.1810817875721575,3.808750823698246,0.20941466255127156,0.031534831980420265,0.03821186931590693,0.004093613218533444,0.2647225831144641
2015-09-22,40,0.3389,1.4757,0.19552512940390715,0.028823118273522536,0.030484733296456176,0.5888,0.09265840143415728,0.6054345741250597,0.4121102923741676,0.0226,0.0558,0.026,0.0038,0.1871,0.0175,0.0128,0.0996,0.1775,0.4566,0.024524201873822985,0.02318747434326792,9,Sep,2015,Fall,0.05064339014203971,0.002987298131966239,9.357093022135798,1.8914608117242764,0.2926828343284836,0.03921590092353906,0.04293642288404576,0.002866015594281644,0.4738749125153806
2015-09-22,30,0.2451,1.3431,0.35581061692969873,0.014931405260510759,0.017531542109698,0.2194,0.09616164290619648,0.5140121960300846,0.4911508451997783,0.0078,0.0199,0.0103,0.0024,0.0628,0.0104,0.0019,0.064,0.032,0.1687,0.011293633295917364,0.009618652743141077,9,Sep,2015,Fall,0.05190004155903069,0.00517321309807188,7.479540951841281,2.140248274625373,0.18038840286117946,0.03595383246969949,0.042681998321285664,0.002931300348568893,0.3881884862430345
2015-09-22,20,0.2257,1.3097,0.4146170063246661,0.010404043269141867,0.012271101455960155,0.1478,0.08580678345587124,0.5074702732141237,0.5058424858551935,0.0049,0.0111,0.0062,0.002,0.042,0.0115,0.0019,0.0475,0.0172,0.1247,0.007183294105983704,0.006090349995217974,9,Sep,2015,Fall,0.04751405836275143,0.004463840670846522,4.31064709568048,4.058401049053348,0.139058267812406,0.052906719717272226,0.03923650853367963,0.0018793413396298584,0.20481633768538726
2015-09-22,5,0.2036,1.2684,0.5037406483790524,0.006408071052557636,0.007634594645479013,0.0842,0.0807095641280884,0.48441397206035314,0.5273524444394733,0.0014,0.0059,0.0038,0.0012,0.0212,0.0121,0.0011,0.0283,0.0064,0.0805,0.003788738988654173,0.0031800651856832155,9,Sep,2015,Fall,0.050325853879426924,0.003491193938677115,9.525364315595064,4.393981786338725,0.18119370598546558,0.040258338365958345,0.04053851642033032,0.0018253314400674709,0.4793720926949447
2015-10-17,60,0.2792,1.3961,0.10060574137476953,0.015412160009711615,0.014880995599247803,0.2852,0.12477166425019864,0.4962333134008852,0.4638662942302389,0.0027,0.0536,0.0277,0.0017,0.0797,0.0063,0.0014,0.0319,0.1764,0.1887,0.013383882004590796,0.013861608225748003,10,Oct,2015,Fall,0.040782861864154175,0.006678080817533291,10.55521273527502,7.489255360596825,0.2206791525735093,0.04474767017659859,0.03792518953022272,0.007299779651171112,0.4304717829294821
2015-10-17,50,0.3222,1.4549,0.1182774746687451,0.022578889313170387,0.022672175024875514,0.457,0.1144573201550988,0.6496072723784648,0.34456729864639024,0.0064,0.0883,0.036,0.0025,0.151,0.0118,0.0071,0.0489,0.1637,0.3515,0.019990567417685446,0.019908315304383476,10,Oct,2015,Fall,0.042827872565401444,0.004061995963284001,6.1810817875721575,3.808750823698246,0.20941466255127156,0.031534831980420265,0.03821186931590693,0.004093613218533444,0.2647225831144641
2015-10-17,40,0.3415,1.4789,0.1474850809889173,0.021437275523025125,0.022139263093939522,0.4438,0.08525197357063265,0.6446023039377247,0.3761123405056735,0.0062,0.0691,0.0242,0.0022,0.1385,0.0116,0.0102,0.0576,0.1518,0.3401,0.018874052083494904,0.01827559720633003,10,Oct,2015,Fall,0.05064339014203971,0.002987298131966239,9.357093022135798,1.8914608117242764,0.2926828343284836,0.03921590092353906,0.04293642288404576,0.002866015594281644,0.4738749125153806
2015-10-17,30,0.2423,1.3384,0.286125977768629,0.01298085212432081,0.014050748804400192,0.246,0.08696345939045796,0.5106836676965926,0.4897587652494307,0.0047,0.0301,0.0126,0.0022,0.0618,0.0078,0.0035,0.0617,0.0607,0.178,0.010030464564359791,0.009266693117979534,10,Oct,2015,Fall,0.05190004155903069,0.00517321309807188,7.479540951841281,2.140248274625373,0.18038840286117946,0.03595383246969949,0.042681998321285664,0.002931300348568893,0.3881884862430345
2015-10-17,20,0.2328,1.3222,0.37759892689470154,0.00946803242921903,0.01065139376469965,0.1617,0.08952373235483069,0.5403545528732905,0.47778980327698073,0.0024,0.0148,0.0085,0.0023,0.0477,0.0099,0.0013,0.0464,0.0181,0.1345,0.0066294389092161465,0.00589291354414169,10,Oct,2015,Fall,0.04751405836275143,0.004463840670846522,4.31064709568048,4.058401049053348,0.139058267812406,0.052906719717272226,0.03923650853367963,0.0018793413396298584,0.20481633768538726
2015-10-17,10,0.2205,1.3004,0.43471918307804525,0.008991428876251355,0.010038840559180823,0.1457,0.08803034649835836,0.5400847916865894,0.482528449842211,0.0028,0.012,0.0072,0.0017,0.0445,0.014,0.0011,0.0456,0.0099,0.1239,0.005674763992242989,0.00508268226046302,10,Oct,2015,Fall,0.0444731332194986,0.004994269828425806,8.397381409005792,4.356244273381104,0.19376024513498347,0.04790364161549497,0.03607182828863431,0.0034694920021979864,0.3734578620976554
2015-10-17,5,0.2258,1.3098,0.43754731264193797,0.009104014525074276,0.01026446298911044,0.1457,0.0863809536026271,0.5640032325512783,0.4546737303898303,0.0026,0.0118,0.0071,0.0016,0.042,0.0146,0.0026,0.0432,0.0082,0.1251,0.005773274792512533,0.005120577435374857,10,Oct,2015,Fall,0.050325853879426924,0.003491193938677115,9.525364315595064,4.393981786338725,0.18119370598546558,0.040258338365958345,0.04053851642033032,0.0018253314400674709,0.4793720926949447
2015-10-18,60,0.2822,1.4005,0.10111443326991029,0.01680855754373358,0.0167859526252527,0.3153,0.1403472937053352,0.5653641584940752,0.3822300222803344,0.0064,0.0665,0.0297,0.0018,0.0839,0.0074,0.0033,0.0298,0.1409,0.2341,0.01508865053865471,0.015108969773614284,10,Oct,2015,Fall,0.040782861864154175,0.006678080817533291,10.55521273527502,7.489255360596825,0.2206791525735093,0.04474767017659859,0.03792518953022272,0.007299779651171112,0.4304717829294821
